"id","matchDate","Country","League","Season","homeTeam","awayTeam","FTHG","FTAG","FTR","1HHG","1HAG","1HR","2HHG","2HAG","2HR"
"59558","27-04-19 19:00","Portugal","Liga Portugal","2018/2019","Sporting CP","Vitoria Guimaraes","2","0","H","1","0","H","1","0","H"
"59559","27-04-19 16:30","Portugal","Liga Portugal","2018/2019","Portimonense","Feirense","1","0","H","1","0","H","0","0","D"
"59560","27-04-19 16:30","Portugal","Liga Portugal","2018/2019","Santa Clara","Vitoria Setubal","0","0","D","0","0","D","0","0","D"
"59561","26-04-19 21:30","Portugal","Liga Portugal","2018/2019","Rio Ave","FC Porto","2","2","D","0","2","A","2","0","H"
"59562","22-04-19 21:15","Portugal","Liga Portugal","2018/2019","Benfica","Maritimo","6","0","H","1","0","H","5","0","H"
"59563","20-04-19 21:30","Portugal","Liga Portugal","2018/2019","FC Porto","Santa Clara","1","0","H","1","0","H","0","0","D"
"59564","20-04-19 19:00","Portugal","Liga Portugal","2018/2019","Feirense","Braga","0","2","A","0","0","D","0","2","A"
"59565","20-04-19 16:30","Portugal","Liga Portugal","2018/2019","BSAD","Rio Ave","1","3","A","0","2","A","1","1","D"
"59566","20-04-19 16:30","Portugal","Liga Portugal","2018/2019","Moreirense","Chaves","0","1","A","0","0","D","0","1","A"
"59567","19-04-19 21:30","Portugal","Liga Portugal","2018/2019","Vitoria Guimaraes","Aves","0","2","A","0","1","A","0","1","A"
"59568","19-04-19 19:00","Portugal","Liga Portugal","2018/2019","Nacional","Sporting CP","0","1","A","0","0","D","0","1","A"
"59569","19-04-19 16:30","Portugal","Liga Portugal","2018/2019","Tondela","Boavista","1","0","H","1","0","H","0","0","D"
"59570","19-04-19 16:30","Portugal","Liga Portugal","2018/2019","Vitoria Setubal","Portimonense","1","1","D","0","0","D","1","1","D"
"59571","14-04-19 21:00","Portugal","Liga Portugal","2018/2019","Benfica","Vitoria Setubal","4","2","H","2","1","H","2","1","H"
"59572","14-04-19 18:30","Portugal","Liga Portugal","2018/2019","Boavista","Nacional","1","0","H","1","0","H","0","0","D"
