"id","matchDate","Country","League","Season","homeTeam","awayTeam","FTHG","FTAG","FTR","1HHG","1HAG","1HR","2HHG","2HAG","2HR"
"67579","09-08-24 19:45","Russia","Premier League","2024/2025","FK Rostov","Rubin Kazan","1","1","D","1","0","H","0","1","A"
"67580","09-08-24 17:30","Russia","Premier League","2024/2025","Pari NN","Khimki","1","0","H","1","0","H","0","0","D"
"67581","05-08-24 19:00","Russia","Premier League","2024/2025","Spartak Moscow","Krylya Sovetov","3","0","H","2","0","H","1","0","H"
"67582","04-08-24 19:30","Russia","Premier League","2024/2025","Akhmat Grozny","Lokomotiv Moscow","0","5","A","0","3","A","0","2","A"
"67583","04-08-24 19:30","Russia","Premier League","2024/2025","Dynamo Makhachkala","Pari NN","0","1","A","0","0","D","0","1","A"
"67584","04-08-24 16:30","Russia","Premier League","2024/2025","Fakel Voronezh","Krasnodar","0","0","D","0","0","D","0","0","D"
"67585","04-08-24 14:30","Russia","Premier League","2024/2025","CSKA Moscow","Orenburg","5","1","H","3","1","H","2","0","H"
"67586","03-08-24 19:00","Russia","Premier League","2024/2025","Rubin Kazan","Khimki","2","3","A","1","0","H","1","3","A"
"67587","03-08-24 16:30","Russia","Premier League","2024/2025","Zenit","FK Rostov","5","0","H","4","0","H","1","0","H"
"67588","03-08-24 14:00","Russia","Premier League","2024/2025","Akron Togliatti","Dynamo Moscow","0","2","A","0","1","A","0","1","A"
"67589","28-07-24 19:00","Russia","Premier League","2024/2025","Krasnodar","Dynamo Makhachkala","0","0","D","0","0","D","0","0","D"
"67590","28-07-24 16:30","Russia","Premier League","2024/2025","Orenburg","Akhmat Grozny","0","0","D","0","0","D","0","0","D"
"67591","28-07-24 14:00","Russia","Premier League","2024/2025","Khimki","Spartak Moscow","1","3","A","0","0","D","1","3","A"
"67592","27-07-24 19:00","Russia","Premier League","2024/2025","Fakel Voronezh","Akron Togliatti","0","2","A","0","0","D","0","2","A"
"67593","27-07-24 16:30","Russia","Premier League","2024/2025","Dynamo Moscow","Lokomotiv Moscow","3","1","H","1","1","D","2","0","H"
"67594","27-07-24 16:30","Russia","Premier League","2024/2025","Rubin Kazan","Zenit","0","4","A","0","2","A","0","2","A"
"67595","27-07-24 14:00","Russia","Premier League","2024/2025","Pari NN","CSKA Moscow","0","3","A","0","1","A","0","2","A"
"67596","26-07-24 17:00","Russia","Premier League","2024/2025","Krylya Sovetov","FK Rostov","1","3","A","0","1","A","1","2","A"
"67597","22-07-24 19:00","Russia","Premier League","2024/2025","Pari NN","Rubin Kazan","2","4","A","1","3","A","1","1","D"
"67598","21-07-24 19:00","Russia","Premier League","2024/2025","Akhmat Grozny","Krasnodar","1","1","D","1","1","D","0","0","D"
"67599","21-07-24 19:00","Russia","Premier League","2024/2025","Khimki","Dynamo Makhachkala","1","1","D","0","1","A","1","0","H"
"67600","21-07-24 16:30","Russia","Premier League","2024/2025","Orenburg","Spartak Moscow","2","0","H","0","0","D","2","0","H"
"67601","20-07-24 19:00","Russia","Premier League","2024/2025","Dynamo Moscow","Fakel Voronezh","3","1","H","3","0","H","0","1","A"
"67602","20-07-24 19:00","Russia","Premier League","2024/2025","FK Rostov","CSKA Moscow","0","0","D","0","0","D","0","0","D"
"67603","20-07-24 16:30","Russia","Premier League","2024/2025","Krylya Sovetov","Zenit","0","4","A","0","3","A","0","1","A"
"67604","20-07-24 14:00","Russia","Premier League","2024/2025","Lokomotiv Moscow","Akron Togliatti","3","2","H","2","2","D","1","0","H"
"67693","25-05-24 15:30","Russia","Premier League","2023/2024","Baltika","Lokomotiv Moscow","1","3","A","0","1","A","1","2","A"
"67694","25-05-24 15:30","Russia","Premier League","2023/2024","CSKA Moscow","Ural","2","0","H","2","0","H","0","0","D"
"67695","25-05-24 15:30","Russia","Premier League","2023/2024","Fakel Voronezh","Akhmat Grozny","2","0","H","1","0","H","1","0","H"
"67696","25-05-24 15:30","Russia","Premier League","2023/2024","Krasnodar","Dynamo Moscow","1","0","H","0","0","D","1","0","H"
"67697","25-05-24 15:30","Russia","Premier League","2023/2024","Krylya Sovetov","Pari NN","1","1","D","0","0","D","1","1","D"
"67698","25-05-24 15:30","Russia","Premier League","2023/2024","Orenburg","Spartak Moscow","0","0","D","0","0","D","0","0","D"
"67699","25-05-24 15:30","Russia","Premier League","2023/2024","Rubin Kazan","Sochi","1","1","D","1","0","H","0","1","A"
"67700","25-05-24 15:30","Russia","Premier League","2023/2024","Zenit","FK Rostov","2","1","H","0","0","D","2","1","H"
"67701","20-05-24 19:00","Russia","Premier League","2023/2024","Pari NN","CSKA Moscow","2","6","A","0","3","A","2","3","A"
"67702","19-05-24 18:00","Russia","Premier League","2023/2024","Akhmat Grozny","Zenit","1","5","A","1","3","A","0","2","A"
"67703","19-05-24 15:30","Russia","Premier League","2023/2024","FK Rostov","Baltika","2","1","H","2","1","H","0","0","D"
"67704","19-05-24 13:15","Russia","Premier League","2023/2024","Spartak Moscow","Rubin Kazan","3","1","H","2","0","H","1","1","D"
"67705","19-05-24 11:00","Russia","Premier League","2023/2024","Ural","Orenburg","3","3","D","1","1","D","2","2","D"
"67706","18-05-24 18:00","Russia","Premier League","2023/2024","Sochi","Krasnodar","2","3","A","1","1","D","1","2","A"
"67707","18-05-24 15:30","Russia","Premier League","2023/2024","Lokomotiv Moscow","Fakel Voronezh","2","0","H","1","0","H","1","0","H"
"67708","18-05-24 13:00","Russia","Premier League","2023/2024","Dynamo Moscow","Krylya Sovetov","4","1","H","1","1","D","3","0","H"
"67709","12-05-24 18:00","Russia","Premier League","2023/2024","Sochi","Pari NN","6","1","H","2","0","H","4","1","H"
"67710","12-05-24 15:30","Russia","Premier League","2023/2024","Fakel Voronezh","Ural","0","0","D","0","0","D","0","0","D"
"67711","12-05-24 13:00","Russia","Premier League","2023/2024","Orenburg","Lokomotiv Moscow","0","2","A","0","1","A","0","1","A"
"67712","11-05-24 20:30","Russia","Premier League","2023/2024","Baltika","Dynamo Moscow","2","3","A","1","1","D","1","2","A"
"67713","11-05-24 18:00","Russia","Premier League","2023/2024","Zenit","CSKA Moscow","0","1","A","0","0","D","0","1","A"
"67714","11-05-24 15:30","Russia","Premier League","2023/2024","Spartak Moscow","Krasnodar","1","0","H","1","0","H","0","0","D"
"67715","11-05-24 13:00","Russia","Premier League","2023/2024","Rubin Kazan","FK Rostov","3","1","H","2","0","H","1","1","D"
"67716","10-05-24 15:00","Russia","Premier League","2023/2024","Krylya Sovetov","Akhmat Grozny","0","2","A","0","1","A","0","1","A"
"67717","06-05-24 19:30","Russia","Premier League","2023/2024","CSKA Moscow","Rubin Kazan","2","2","D","1","1","D","1","1","D"
"67718","06-05-24 19:30","Russia","Premier League","2023/2024","Lokomotiv Moscow","FK Rostov","1","0","H","1","0","H","0","0","D"
"67719","06-05-24 17:00","Russia","Premier League","2023/2024","Fakel Voronezh","Zenit","1","1","D","0","1","A","1","0","H"
"67720","06-05-24 14:45","Russia","Premier League","2023/2024","Ural","Baltika","2","1","H","1","1","D","1","0","H"
"67721","05-05-24 18:00","Russia","Premier League","2023/2024","Pari NN","Spartak Moscow","0","0","D","0","0","D","0","0","D"
"67722","05-05-24 15:30","Russia","Premier League","2023/2024","Dynamo Moscow","Sochi","3","2","H","0","0","D","3","2","H"
"67723","04-05-24 18:30","Russia","Premier League","2023/2024","Krasnodar","Akhmat Grozny","0","1","A","0","0","D","0","1","A"
"67724","04-05-24 16:00","Russia","Premier League","2023/2024","Orenburg","Krylya Sovetov","2","1","H","1","0","H","1","1","D"
"67725","29-04-24 18:45","Russia","Premier League","2023/2024","FK Rostov","Orenburg","2","1","H","0","1","A","2","0","H"
"67726","29-04-24 16:30","Russia","Premier League","2023/2024","Sochi","Fakel Voronezh","0","0","D","0","0","D","0","0","D"
"67727","29-04-24 14:15","Russia","Premier League","2023/2024","Rubin Kazan","Ural","1","1","D","1","0","H","0","1","A"
"67728","29-04-24 12:00","Russia","Premier League","2023/2024","Krylya Sovetov","Krasnodar","0","0","D","0","0","D","0","0","D"
"67729","28-04-24 20:30","Russia","Premier League","2023/2024","Baltika","CSKA Moscow","3","1","H","0","0","D","3","1","H"
"67730","28-04-24 18:15","Russia","Premier League","2023/2024","Dynamo Moscow","Zenit","1","0","H","0","0","D","1","0","H"
"67731","28-04-24 15:15","Russia","Premier League","2023/2024","Spartak Moscow","Lokomotiv Moscow","3","2","H","1","0","H","2","2","D"
"67732","28-04-24 13:00","Russia","Premier League","2023/2024","Akhmat Grozny","Pari NN","5","1","H","2","1","H","3","0","H"
"67733","25-04-24 19:30","Russia","Premier League","2023/2024","Akhmat Grozny","Sochi","1","0","H","1","0","H","0","0","D"
"67734","25-04-24 19:30","Russia","Premier League","2023/2024","CSKA Moscow","Spartak Moscow","0","0","D","0","0","D","0","0","D"
"67735","25-04-24 17:15","Russia","Premier League","2023/2024","Fakel Voronezh","Krylya Sovetov","0","1","A","0","0","D","0","1","A"
"67736","25-04-24 15:00","Russia","Premier League","2023/2024","Ural","FK Rostov","0","1","A","0","0","D","0","1","A"
"67737","24-04-24 19:30","Russia","Premier League","2023/2024","Krasnodar","Baltika","3","2","H","1","0","H","2","2","D"
"67738","24-04-24 19:30","Russia","Premier League","2023/2024","Zenit","Rubin Kazan","0","2","A","0","0","D","0","2","A"
"67739","24-04-24 17:15","Russia","Premier League","2023/2024","Pari NN","Lokomotiv Moscow","2","3","A","1","0","H","1","3","A"
"67740","24-04-24 15:00","Russia","Premier League","2023/2024","Orenburg","Dynamo Moscow","1","2","A","0","0","D","1","2","A"
"67741","21-04-24 19:30","Russia","Premier League","2023/2024","FK Rostov","Spartak Moscow","1","5","A","1","1","D","0","4","A"
"67742","21-04-24 17:15","Russia","Premier League","2023/2024","Sochi","Ural","2","2","D","0","0","D","2","2","D"
"67743","21-04-24 15:15","Russia","Premier League","2023/2024","Zenit","Orenburg","1","0","H","1","0","H","0","0","D"
"67744","21-04-24 13:00","Russia","Premier League","2023/2024","Pari NN","Dynamo Moscow","1","4","A","0","2","A","1","2","A"
"67745","20-04-24 18:30","Russia","Premier League","2023/2024","CSKA Moscow","Akhmat Grozny","1","2","A","0","0","D","1","2","A"
"67746","20-04-24 15:30","Russia","Premier League","2023/2024","Baltika","Krylya Sovetov","2","1","H","0","0","D","2","1","H"
"67747","20-04-24 13:00","Russia","Premier League","2023/2024","Rubin Kazan","Lokomotiv Moscow","1","1","D","1","1","D","0","0","D"
"67748","19-04-24 18:00","Russia","Premier League","2023/2024","Krasnodar","Fakel Voronezh","2","0","H","0","0","D","2","0","H"
"67749","14-04-24 18:00","Russia","Premier League","2023/2024","Krylya Sovetov","Rubin Kazan","2","0","H","1","0","H","1","0","H"
"67750","14-04-24 15:45","Russia","Premier League","2023/2024","Fakel Voronezh","FK Rostov","0","1","A","0","0","D","0","1","A"
"67751","14-04-24 13:15","Russia","Premier League","2023/2024","Ural","Dynamo Moscow","2","1","H","1","1","D","1","0","H"
"67752","14-04-24 11:00","Russia","Premier League","2023/2024","Orenburg","Pari NN","3","1","H","1","1","D","2","0","H"
"67753","13-04-24 18:30","Russia","Premier League","2023/2024","Lokomotiv Moscow","CSKA Moscow","3","3","D","1","0","H","2","3","A"
"67754","13-04-24 16:00","Russia","Premier League","2023/2024","Krasnodar","Zenit","1","2","A","1","0","H","0","2","A"
"67755","13-04-24 15:30","Russia","Premier League","2023/2024","Akhmat Grozny","Baltika","1","7","A","0","5","A","1","2","A"
"67756","13-04-24 13:00","Russia","Premier League","2023/2024","Sochi","Spartak Moscow","1","0","H","0","0","D","1","0","H"
"67757","08-04-24 16:00","Russia","Premier League","2023/2024","Orenburg","Rubin Kazan","3","0","H","0","0","D","3","0","H"
"67758","07-04-24 18:30","Russia","Premier League","2023/2024","Dynamo Moscow","Spartak Moscow","1","2","A","1","0","H","0","2","A"
"67759","07-04-24 15:30","Russia","Premier League","2023/2024","Akhmat Grozny","Lokomotiv Moscow","0","2","A","0","1","A","0","1","A"
"67760","07-04-24 15:30","Russia","Premier League","2023/2024","Zenit","Baltika","1","0","H","1","0","H","0","0","D"
"67761","07-04-24 13:00","Russia","Premier League","2023/2024","CSKA Moscow","Fakel Voronezh","4","1","H","1","0","H","3","1","H"
"67762","06-04-24 19:00","Russia","Premier League","2023/2024","FK Rostov","Sochi","2","2","D","2","2","D","0","0","D"
"67763","06-04-24 15:30","Russia","Premier League","2023/2024","Pari NN","Krasnodar","3","4","A","2","2","D","1","2","A"
"67764","06-04-24 13:00","Russia","Premier League","2023/2024","Ural","Krylya Sovetov","1","2","A","1","1","D","0","1","A"
"67765","31-03-24 18:30","Russia","Premier League","2023/2024","Lokomotiv Moscow","Krasnodar","1","1","D","0","1","A","1","0","H"
"67766","31-03-24 15:30","Russia","Premier League","2023/2024","Rubin Kazan","Akhmat Grozny","2","1","H","2","0","H","0","1","A"
"67767","31-03-24 13:00","Russia","Premier League","2023/2024","Fakel Voronezh","Orenburg","0","0","D","0","0","D","0","0","D"
"67768","30-03-24 17:00","Russia","Premier League","2023/2024","Spartak Moscow","Ural","0","0","D","0","0","D","0","0","D"
"67769","30-03-24 15:30","Russia","Premier League","2023/2024","Baltika","Pari NN","2","0","H","2","0","H","0","0","D"
"67770","30-03-24 14:30","Russia","Premier League","2023/2024","Sochi","CSKA Moscow","2","2","D","0","1","A","2","1","H"
"67771","30-03-24 12:00","Russia","Premier League","2023/2024","Krylya Sovetov","Zenit","1","1","D","1","1","D","0","0","D"
"67772","29-03-24 17:30","Russia","Premier League","2023/2024","Dynamo Moscow","FK Rostov","1","4","A","0","3","A","1","1","D"
"67773","10-03-24 17:00","Russia","Premier League","2023/2024","Spartak Moscow","Fakel Voronezh","0","2","A","0","1","A","0","1","A"
"67774","10-03-24 14:30","Russia","Premier League","2023/2024","Lokomotiv Moscow","Sochi","2","2","D","2","1","H","0","1","A"
"67775","10-03-24 12:00","Russia","Premier League","2023/2024","Orenburg","Baltika","1","0","H","0","0","D","1","0","H"
"67776","09-03-24 17:00","Russia","Premier League","2023/2024","Dynamo Moscow","Akhmat Grozny","2","0","H","1","0","H","1","0","H"
"67777","09-03-24 14:30","Russia","Premier League","2023/2024","Rubin Kazan","Pari NN","0","1","A","0","1","A","0","0","D"
"67778","09-03-24 12:00","Russia","Premier League","2023/2024","Ural","Zenit","1","4","A","0","1","A","1","3","A"
"67779","08-03-24 16:30","Russia","Premier League","2023/2024","FK Rostov","Krasnodar","2","1","H","1","0","H","1","1","D"
"67780","08-03-24 12:00","Russia","Premier League","2023/2024","Krylya Sovetov","CSKA Moscow","0","2","A","0","1","A","0","1","A"
"67781","03-03-24 17:00","Russia","Premier League","2023/2024","Baltika","Sochi","0","0","D","0","0","D","0","0","D"
"67782","03-03-24 14:30","Russia","Premier League","2023/2024","Dynamo Moscow","Lokomotiv Moscow","2","1","H","1","0","H","1","1","D"
"67783","03-03-24 12:00","Russia","Premier League","2023/2024","Pari NN","Fakel Voronezh","1","1","D","0","1","A","1","0","H"
"67784","02-03-24 17:30","Russia","Premier League","2023/2024","Zenit","Spartak Moscow","0","0","D","0","0","D","0","0","D"
"67785","02-03-24 17:00","Russia","Premier League","2023/2024","Akhmat Grozny","Ural","1","0","H","0","0","D","1","0","H"
"67786","02-03-24 14:30","Russia","Premier League","2023/2024","Krasnodar","Rubin Kazan","1","1","D","1","0","H","0","1","A"
"67787","02-03-24 12:00","Russia","Premier League","2023/2024","CSKA Moscow","Orenburg","1","1","D","0","0","D","1","1","D"
"67788","01-03-24 17:00","Russia","Premier League","2023/2024","FK Rostov","Krylya Sovetov","2","0","H","1","0","H","1","0","H"
"67789","10-12-23 17:45","Russia","Premier League","2023/2024","Baltika","Rubin Kazan","0","1","A","0","1","A","0","0","D"
"67790","10-12-23 17:45","Russia","Premier League","2023/2024","Krasnodar","CSKA Moscow","1","0","H","0","0","D","1","0","H"
"67791","10-12-23 14:30","Russia","Premier League","2023/2024","Sochi","Orenburg","1","1","D","1","0","H","0","1","A"
"67792","10-12-23 12:00","Russia","Premier League","2023/2024","Fakel Voronezh","Dynamo Moscow","1","1","D","0","1","A","1","0","H"
"67793","09-12-23 17:45","Russia","Premier League","2023/2024","Zenit","Pari NN","1","0","H","1","0","H","0","0","D"
"67794","09-12-23 14:30","Russia","Premier League","2023/2024","Akhmat Grozny","FK Rostov","0","0","D","0","0","D","0","0","D"
"67795","09-12-23 12:00","Russia","Premier League","2023/2024","Spartak Moscow","Krylya Sovetov","3","0","H","2","0","H","1","0","H"
"67796","08-12-23 17:00","Russia","Premier League","2023/2024","Lokomotiv Moscow","Ural","2","0","H","1","0","H","1","0","H"
"67797","04-12-23 17:30","Russia","Premier League","2023/2024","Dynamo Moscow","Rubin Kazan","1","0","H","1","0","H","0","0","D"
"67798","03-12-23 17:00","Russia","Premier League","2023/2024","Akhmat Grozny","Spartak Moscow","2","1","H","1","1","D","1","0","H"
"67799","03-12-23 15:00","Russia","Premier League","2023/2024","Lokomotiv Moscow","Zenit","3","1","H","1","1","D","2","0","H"
"67800","03-12-23 14:30","Russia","Premier League","2023/2024","Krasnodar","Orenburg","2","1","H","1","0","H","1","1","D"
"67801","03-12-23 12:00","Russia","Premier League","2023/2024","CSKA Moscow","FK Rostov","2","0","H","1","0","H","1","0","H"
"67802","02-12-23 17:30","Russia","Premier League","2023/2024","Pari NN","Ural","1","0","H","0","0","D","1","0","H"
"67803","02-12-23 14:30","Russia","Premier League","2023/2024","Sochi","Krylya Sovetov","0","2","A","0","0","D","0","2","A"
"67804","02-12-23 12:00","Russia","Premier League","2023/2024","Fakel Voronezh","Baltika","0","0","D","0","0","D","0","0","D"
"67805","26-11-23 17:00","Russia","Premier League","2023/2024","FK Rostov","Pari NN","1","0","H","0","0","D","1","0","H"
"67806","26-11-23 14:30","Russia","Premier League","2023/2024","Rubin Kazan","Fakel Voronezh","1","0","H","1","0","H","0","0","D"
